SYMBOL,,,,,,,,,,
ONGC,,,,,,,,,,
UPL,,,,,,,,,,
ITC,,,,,,,,,,
SUNPHARMA,,,,,,,,,,
IOC,,,,,,,,,,
JSWSTEEL,,,,,,,,,,
SBIN,,,,,,,,,,
SHREECEM,,,,,,,,,,
HINDUNILVR,,,,,,,,,,
NTPC,,,,,,,,,,
HINDALCO,,,,,,,,,,
LT,,,,,,,,,,
BAJFINANCE,,,,,,,,,,
DIVISLAB,,,,,,,,,,
TATACONSUM,,,,,,,,,,
HDFCLIFE,,,,,,,,,,
M&M,,,,,,,,,,
INFY,,,,,,,,,,
GRASIM,,,,,,,,,,
WIPRO,,,,,,,,,,
COALINDIA,,,,,,,,,,
BRITANNIA,,,,,,,,,,
INDUSINDBK,,,,,,,,,,
BHARTIARTL,,,,,,,,,,
SBILIFE,,,,,,,,,,
ICICIBANK,,,,,,,,,,
TATASTEEL,,,,,,,,,,
RELIANCE,,,,,,,,,,
HCLTECH,,,,,,,,,,
TECHM,,,,,,,,,,
BAJAJ-AUTO,,,,,,,,,,
BPCL,,,,,,,,,,
TCS,,,,,,,,,,
NESTLEIND,,,,,,,,,,
ADANIPORTS,,,,,,,,,,
AXISBANK,,,,,,,,,,
ULTRACEMCO,,,,,,,,,,
CIPLA,,,,,,,,,,
TITAN,,,,,,,,,,
HEROMOTOCO,,,,,,,,,,
KOTAKBANK,,,,,,,,,,
BAJAJFINSV,,,,,,,,,,
POWERGRID,,,,,,,,,,
ASIANPAINT,,,,,,,,,,
EICHERMOT,,,,,,,,,,
TATAMOTORS,,,,,,,,,,
DRREDDY,,,,,,,,,,
HDFCBANK,,,,,,,,,,
HDFC,,,,,,,,,,
MARUTI,,,,,,,,,,
