,SYMBOL,tp,wp,mp,tmp,smp,yp
0,20MICRONS,40.2,88.55,72.8,28.25,61.2,35.75
1,21STCENMGM,10.45,29.65,26.55,9.9,48.25,11.9
2,3MINDIA,20830.55,21440.7,19679.15,18307.15,24832.5,26511.65
3,A2ZINFRA,4.85,12.05,10.45,4.05,4.2,4.0
4,AARTIDRUGS,705.15,512.0,448.6,771.3,607.3,722.2
5,AARTIIND,1234.8,969.65,859.45,1014.95,929.85,1434.7
6,AARVI,49.25,112.1,89.25,40.15,59.8,49.15
7,AAVAS,1695.55,2531.75,2443.25,1434.55,2560.0,2244.7
8,ABB,1212.05,2238.95,2190.95,859.5,1870.6,1395.4
9,ABBOTINDIA,15769.1,17999.0,17322.4,16486.95,20517.8,14839.9
10,ABCAPITAL,85.0,113.55,108.55,62.2,112.75,117.3
11,ABFRL,165.6,308.4,278.3,133.6,246.35,173.85
12,ABSLBANETF,308.97,37.59,35.53,213.25,372.69,309.65
13,ABSLNN50ET,309.33,44.22,41.16,288.49,433.02,349.0
14,ACC,1617.65,2170.55,2129.15,1393.45,2254.5,1825.8
15,ACCELYA,945.75,978.8,1016.9,1033.05,1265.05,846.7
16,ACE,135.95,231.05,215.3,67.05,258.15,148.05
17,ADANIENT,479.55,2170.95,1758.0,297.1,1468.1,1142.75
18,ADANIGREEN,1052.6,2321.85,1833.65,737.6,1146.6,1043.95
19,ADANIPORTS,483.75,839.3,723.8,341.75,737.9,720.45
20,ADANIPOWER,49.8,220.95,122.9,36.9,97.1,87.15
21,ADFFOODS,643.4,816.95,722.9,417.65,882.65,881.2
22,ADORWELD,270.85,652.05,643.2,244.9,680.6,351.5
23,ADSL,37.25,151.65,123.7,22.3,73.3,47.0
24,ADVENZYMES,334.75,301.35,302.7,330.3,388.55,375.4
25,AEGISCHEM,252.0,228.2,196.7,228.85,227.6,286.65
26,AFFLE,3782.0,1275.95,1198.55,2875.05,5344.45,5343.75
27,AGROPHOS,16.15,31.55,23.2,9.15,15.5,10.95
28,AHLEAST,164.1,244.25,202.55,145.0,188.25,144.65
29,AHLUCONT,265.55,511.15,384.9,234.35,355.4,286.2
30,AIAENG,1974.35,1703.7,1744.15,1848.55,1955.3,1856.75
31,AJANTPHARM,1633.2,1728.6,1845.55,1613.6,2278.1,1797.4
32,AKSHARCHEM,254.25,419.5,377.8,225.95,411.2,226.9
33,AKZOINDIA,2399.5,1914.8,1965.15,2165.2,2284.35,2208.85
34,ALANKIT,19.95,15.2,14.0,17.7,17.8,13.95
35,ALBERTDAVD,442.65,598.55,533.2,441.25,601.25,432.85
36,ALEMBICLTD,107.15,85.2,81.2,105.0,115.2,105.05
37,ALICON,377.2,719.15,719.55,328.05,764.65,426.95
38,ALKEM,2926.2,3472.65,3414.9,2777.95,3980.75,2740.65
39,ALKYLAMINE,3829.95,3309.45,2903.5,3208.95,3825.55,5739.35
40,ALLCARGO,133.75,359.35,312.1,124.35,269.05,123.3
41,ALLSEC,294.3,549.95,570.5,241.95,420.6,314.9
42,ALMONDZ,21.0,111.3,105.4,11.25,100.45,26.9
43,ALOKINDS,23.3,28.85,24.35,19.55,23.8,20.25
44,AMARAJABAT,923.95,573.85,581.65,764.15,749.8,800.85
45,AMBER,2352.8,3611.75,3617.25,2038.4,3263.7,3178.95
46,AMBIKCO,845.4,2437.75,2546.7,661.7,1821.7,852.0
47,AMBUJACEM,248.85,337.35,309.35,217.0,400.2,295.7
48,AMJLAND,25.55,34.0,32.6,19.15,37.8,22.2
49,AMRUTANJAN,502.15,881.5,830.6,423.0,835.2,620.85
50,ANANTRAJ,27.1,67.8,66.6,31.0,75.9,49.95
51,ANDHRAPAP,215.95,337.45,285.65,192.95,231.8,211.0
52,ANDHRSUGAR,316.9,163.8,152.6,299.3,616.25,323.05
53,ANUP,742.35,892.4,846.95,641.7,958.65,563.85
54,APARINDS,349.0,667.95,656.6,292.8,644.55,462.55
55,APCL,212.95,298.0,267.9,188.75,393.75,205.3
56,APCOTEXIND,166.25,398.65,361.05,142.95,406.45,177.4
57,APEX,306.0,311.0,280.25,244.9,291.3,209.45
58,APLAPOLLO,883.0,1004.75,937.1,2916.9,821.8,1259.15
59,APLLTD,1033.75,771.55,734.25,938.05,789.1,995.8
60,APOLLOHOSP,2412.8,4606.15,4943.65,2148.05,4481.6,3269.65
61,APOLLOPIPE,709.8,513.35,471.4,390.8,1703.9,989.75
62,APOLLOTYRE,178.0,202.75,186.55,130.85,225.7,202.2
63,APOLSINHOT,586.8,793.85,787.0,519.0,800.75,536.75
64,APTECHT,157.8,369.2,337.25,117.35,307.0,198.1
65,ARIES,103.25,159.2,135.9,77.15,148.05,79.95
66,ARIHANTSUP,31.2,140.25,123.85,19.75,148.8,54.8
67,ARMANFIN,738.85,1121.1,932.0,525.6,839.2,528.85
68,AROGRANITE,48.35,61.35,58.1,25.55,63.45,38.9
69,ARVIND,46.75,128.05,117.95,33.9,94.45,60.6
70,ARVINDFASN,154.2,290.05,262.85,123.15,273.3,127.65
71,ARVSMART,113.3,217.85,204.15,89.7,175.75,95.35
72,ASAHIINDIA,276.7,473.95,435.45,208.75,362.7,300.35
73,ASAHISONG,250.5,306.05,268.8,212.9,342.2,315.45
74,ASALCBR,321.4,515.15,462.0,257.15,444.7,397.8
75,ASHAPURMIN,108.7,165.2,102.4,79.85,122.75,107.05
76,ASHIANA,114.0,147.1,148.25,73.05,196.0,124.6
77,ASHOKA,92.65,92.95,89.65,64.45,98.45,83.95
78,ASHOKLEY,95.45,129.15,115.5,74.4,133.8,112.85
79,ASIANHOTNR,74.35,82.55,78.15,55.0,92.0,62.15
80,ASIANPAINT,2764.5,3206.25,3042.0,1986.4,3244.65,2553.65
81,ASIANTILES,281.8,115.9,103.15,291.75,153.75,153.15
82,ASPINWALL,169.5,189.6,185.45,126.9,179.5,165.1
83,ASTEC,1290.65,1810.35,1670.35,1084.65,1287.75,1030.35
84,ASTERDM,165.85,196.6,172.65,132.55,207.55,146.95
85,ASTRAL,1782.85,2060.4,2039.25,1224.8,2160.4,1668.45
86,ASTRAMICRO,124.7,244.45,223.7,116.85,204.9,112.6
87,ASTRAZEN,4619.2,2915.9,2664.1,4303.75,3089.6,3904.0
88,ASTRON,51.8,50.25,46.55,47.45,58.0,39.45
89,ATFL,899.4,892.0,834.0,690.1,1020.85,843.0
90,ATUL,6430.1,9966.45,9913.8,6112.3,9462.55,7591.75
91,ATULAUTO,184.25,201.65,172.4,169.55,215.15,167.45
92,AUBANK,852.6,1389.0,1178.85,654.35,1164.25,1041.3
93,AUROPHARMA,921.3,700.7,637.5,796.5,724.8,987.3
94,AUTOAXLES,1025.55,1690.85,1486.6,717.05,1253.05,989.95
95,AVADHSUGAR,214.6,745.9,747.75,180.45,423.95,200.65
96,AVANTIFEED,522.7,466.25,426.6,497.35,539.15,492.9
97,AVTNPL,48.65,122.05,122.0,45.35,81.95,43.65
98,AXISBANK,620.45,794.9,723.85,424.65,766.55,651.75
99,AXISGOLD,43.66,44.51,44.08,44.0,39.82,41.08
100,AXISNIFTY,144.34,186.83,178.04,116.5,184.22,148.68
101,BAJAJ-AUTO,3444.05,3810.35,3569.8,2881.1,3832.65,3600.9
102,BAJAJCON,214.3,179.5,161.2,182.8,252.4,292.85
103,BAJAJELEC,610.55,1092.35,1022.7,503.2,1305.65,1118.6
104,BAJAJFINSV,8906.35,16749.0,16124.85,5852.35,17786.75,9819.4
105,BAJAJHLDNG,3076.55,6215.05,5068.65,2413.95,4808.6,3377.7
106,BAJFINANCE,5295.2,7366.6,6840.6,3278.6,7668.1,4613.65
107,BALAJITELE,68.2,77.15,74.25,67.85,65.2,51.7
108,BALAMINES,926.4,3403.9,3081.25,807.4,4517.4,1848.65
109,BALKRISIND,1646.3,2116.5,2059.1,1477.0,2533.65,1690.8
110,BALMLAWRIE,128.1,124.3,118.4,99.5,129.3,118.15
111,BALRAMCHIN,172.0,511.05,485.5,155.2,366.5,250.45
112,BANARBEADS,57.6,92.65,93.35,52.0,63.55,46.95
113,BANARISUG,1428.15,2630.3,2376.35,1300.0,2196.8,1612.8
114,BANCOINDIA,147.75,145.9,139.5,89.85,196.8,141.4
115,BANDHANBNK,402.25,323.8,294.45,273.0,283.0,309.15
116,BANKBARODA,61.45,120.3,107.7,41.05,81.75,63.25
117,BANKBEES,313.54,380.49,359.49,215.94,377.46,313.09
118,BANKINDIA,48.7,52.45,48.45,40.65,55.5,64.6
119,BANSWRAS,126.4,257.3,235.55,70.15,153.2,89.55
120,BASF,1628.1,2887.05,2850.0,1511.55,3427.75,2020.15
121,BATAINDIA,1579.65,1967.5,1911.5,1318.35,1778.15,1297.65
122,BAYERCROP,5442.05,4836.55,4377.9,5891.2,5298.05,5162.6
123,BBL,872.5,1784.2,1848.55,685.85,1357.35,1098.8
124,BBTC,1298.05,947.85,918.05,1304.0,1147.75,1162.1
125,BDL,340.35,716.15,555.1,314.75,382.95,330.15
126,BEL,119.95,239.6,209.0,95.75,202.95,124.3
127,BEML,968.95,1857.15,1533.85,610.45,1433.5,1163.6
128,BEPL,146.05,140.2,132.05,72.55,185.5,157.7
129,BERGEPAINT,759.45,734.6,705.8,583.7,809.0,709.5
130,BFINVEST,297.95,309.5,286.5,278.9,359.1,272.3
131,BFUTILITIE,290.7,367.15,333.15,237.5,433.75,230.95
132,BHAGERIA,157.35,244.55,233.8,129.55,270.5,151.25
133,BHAGYAPROP,23.85,33.7,31.5,22.05,29.55,28.55
134,BHARATFORG,525.3,746.1,674.95,447.55,737.45,575.35
135,BHARATRAS,9708.85,12582.35,12641.95,9054.0,12154.05,9682.95
136,BHARTIARTL,509.7,762.1,712.0,420.95,688.3,530.2
137,BHEL,35.9,56.55,51.2,29.25,64.65,44.2
138,BINDALAGRO,15.95,27.1,22.55,11.75,22.95,16.35
139,BIOCON,465.4,355.0,329.2,447.7,362.7,401.15
140,BIRLACORPN,721.3,1152.7,1104.1,666.1,1435.7,942.2
141,BIRLAMONEY,45.0,66.6,62.85,39.45,63.0,39.55
142,BIRLATYRE,29.95,24.05,22.15,20.35,23.85,22.0
143,BLISSGVS,202.15,83.75,72.2,170.2,109.85,96.9
144,BLS,85.4,327.75,229.15,88.3,263.1,87.75
145,BLUEDART,4097.25,6539.2,6198.5,3173.35,6506.9,5053.7
146,BLUESTARCO,801.1,1153.15,980.4,641.15,910.25,835.05
147,BODALCHEM,79.45,112.3,103.85,66.3,118.45,87.4
148,BOMDYEING,79.55,106.5,100.25,62.95,93.75,66.0
149,BORORENEW,300.45,655.3,600.55,72.95,308.5,237.1
150,BOSCHLTD,12785.4,15036.5,14081.6,13730.05,15474.5,13416.8
151,BPCL,381.1,384.55,356.3,353.05,432.2,408.1
152,BRIGADE,249.1,506.85,479.0,162.9,410.0,246.8
153,BRITANNIA,3576.35,3347.9,3313.65,3798.15,3948.95,3729.9
154,BROOKS,66.45,94.85,89.85,65.2,133.0,71.75
155,BSE,619.2,901.85,2964.55,545.75,1231.25,591.65
156,BSLGOLDETF,4600.0,47.15,46.14,4666.6,4190.5,4327.75
157,BSLNIFTY,153.82,19.78,18.85,123.55,195.52,157.12
158,BSOFT,246.9,489.6,442.5,195.2,409.65,245.05
159,CAMLINFINE,122.45,143.75,143.05,114.75,183.55,137.2
160,CANBK,128.95,248.35,224.4,88.85,173.0,128.05
161,CANFINHOME,499.4,658.25,600.35,415.75,686.8,512.4
162,CANTABIL,380.45,998.1,799.85,324.35,617.0,370.2
163,CAPACITE,181.75,128.15,123.65,118.35,162.7,187.25
164,CAPLIPOINT,506.4,761.8,729.45,553.65,884.25,507.55
165,CARBORUNIV,405.5,806.6,778.65,269.25,887.55,482.75
166,CAREERP,159.55,122.45,114.7,171.15,162.25,119.3
167,CARERATING,525.9,543.05,511.5,349.4,667.05,477.5
168,CASTROLIND,123.05,105.7,105.9,109.35,140.2,120.85
169,CCL,267.7,408.75,393.45,265.6,384.55,254.65
170,CEATLTD,1080.95,1124.45,995.15,999.2,1321.7,1404.7
171,CENTENKA,211.6,616.95,560.05,172.4,445.5,246.3
172,CENTRALBK,13.85,20.35,18.5,14.3,22.15,16.25
173,CENTRUM,16.85,28.65,25.65,16.4,31.4,22.85
174,CENTUM,444.8,519.75,411.4,303.8,472.65,372.45
175,CENTURYPLY,233.05,663.5,653.75,162.3,472.65,338.9
176,CENTURYTEX,410.9,921.1,804.4,331.55,936.8,445.1
177,CERA,3391.95,4708.5,4603.65,2325.4,5260.6,3905.0
178,CEREBRAINT,33.9,75.5,74.0,28.85,54.55,50.35
179,CESC,614.3,85.9,74.5,614.0,91.55,583.45
180,CGCL,317.75,622.8,621.3,235.65,515.25,393.85
181,CHALET,183.4,310.0,273.45,138.35,239.9,141.35
182,CHAMBLFERT,227.75,464.75,402.2,157.8,338.95,216.45
183,CHEMBOND,174.25,195.55,179.05,153.05,224.65,181.95
184,CHENNPETRO,106.65,162.55,125.75,68.95,122.15,96.0
185,CHOLAFIN,387.65,741.75,697.4,249.15,564.25,538.75
186,CHOLAHLDNG,536.2,648.1,594.7,393.7,688.25,562.9
187,CIGNITITEC,389.2,475.2,487.75,414.75,611.3,399.85
188,CIPLA,819.95,1011.6,1055.8,774.7,983.55,949.3
189,CLNINDIA,367.3,489.05,468.85,331.6,562.7,396.5
190,COALINDIA,135.45,194.55,176.9,116.0,185.1,124.5
191,COCHINSHIP,372.55,327.9,304.6,336.55,362.85,349.95
192,COFORGE,2705.15,4373.15,4350.45,2322.2,5241.3,3010.0
193,COLPAL,1565.25,1564.65,1530.65,1433.5,1669.5,1521.8
194,COMPINFO,15.95,35.5,33.0,16.3,26.0,15.3
195,CONCOR,399.3,703.3,616.05,364.95,704.3,549.1
196,CONFIPET,38.6,66.35,67.9,21.3,82.85,39.45
197,CONSOFINVT,42.0,159.6,148.9,31.4,140.5,53.8
198,CONTROLPR,254.6,408.55,352.9,232.95,331.8,247.55
199,CORALFINAC,23.25,41.55,40.65,20.95,43.75,20.9
200,CORDSCABLE,45.65,66.55,53.9,38.4,53.45,38.9
201,COROMANDEL,814.6,833.2,799.8,772.85,794.45,737.3
202,COSMOFILMS,458.2,2066.5,1723.75,409.65,1493.45,634.65
203,CPSEETF,20.36,36.26,32.99,16.43,30.52,21.74
204,CREDITACC,755.85,923.05,766.65,742.85,636.45,562.85
205,CRISIL,1921.55,3289.35,2838.2,1780.3,2718.3,1827.05
206,CROMPTON,380.55,375.75,393.5,292.35,478.9,367.3
207,CSBBANK,218.05,223.9,213.35,226.35,316.8,253.6
208,CUB,180.1,140.05,120.45,139.75,157.65,158.3
209,CUMMINSIND,574.55,1130.9,1026.5,445.2,991.95,833.4
210,CUPID,245.3,250.5,241.3,216.6,229.85,211.5
211,CYBERTECH,164.95,182.5,174.05,60.5,160.25,121.8
212,CYIENT,513.05,905.5,899.65,383.5,1062.75,684.65
213,DAAWAT,57.2,78.3,71.5,54.15,72.05,69.95
214,DABUR,534.0,556.95,564.7,510.55,617.05,569.0
215,DALBHARAT,1079.75,1607.25,1473.6,781.45,2105.75,1447.35
216,DALMIASUG,143.9,527.25,502.0,128.65,412.45,225.35
217,DATAMATICS,115.9,316.1,274.65,76.05,302.7,111.35
218,DBCORP,81.9,93.05,90.6,77.95,97.85,80.15
219,DBL,392.7,287.2,251.85,335.55,568.4,595.25
220,DCAL,138.8,190.25,172.2,156.9,200.0,146.05
221,DCBBANK,119.25,88.05,71.8,78.3,91.0,92.7
222,DCMSHRIRAM,394.8,1168.25,1039.7,363.5,1010.9,653.8
223,DCW,19.15,44.8,42.6,15.1,47.7,31.0
224,DECCANCE,372.25,591.9,552.25,285.6,711.25,401.85
225,DEEPAKFERT,157.35,602.05,544.4,152.45,407.35,228.9
226,DEEPAKNTR,941.85,2361.8,2222.85,821.2,2406.55,1559.85
227,DELTACORP,160.65,328.45,283.05,110.55,263.3,146.4
228,DEN,62.1,42.6,39.6,71.7,48.0,46.75
229,DFMFOODS,420.6,276.1,256.25,342.2,358.6,357.35
230,DHAMPURSUG,168.65,549.1,533.05,140.55,293.45,205.9
231,DHANBANK,14.6,13.65,12.65,12.3,16.15,13.7
232,DHANUKA,769.1,761.7,720.95,751.25,816.9,714.3
233,DHUNINV,256.65,729.7,632.6,212.75,621.85,273.1
234,DIAMONDYD,669.05,716.8,713.65,603.1,674.55,560.65
235,DICIND,414.6,373.5,355.45,385.9,467.15,385.45
236,DISHTV,13.4,17.9,16.0,13.55,20.5,8.8
237,DIVISLAB,3841.9,4505.95,4402.25,3047.95,4798.7,3779.7
238,DIXON,13448.55,4475.75,4413.2,8762.05,4611.9,3934.75
239,DLF,232.85,396.1,355.5,152.65,417.2,234.4
240,DLINKINDIA,116.85,147.15,146.15,103.8,154.95,98.6
241,DMART,2763.6,4146.25,4169.55,2203.15,4250.2,2778.25
242,DOLLAR,239.2,592.05,565.75,138.2,378.2,237.85
243,DONEAR,34.5,59.6,57.85,25.7,57.3,27.95
244,DPSCLTD,11.85,15.0,14.7,13.85,15.8,12.6
245,DPWIRES,86.25,333.1,343.55,59.95,225.55,105.6
246,DREDGECORP,331.4,344.5,330.8,260.55,356.0,345.55
247,DRREDDY,5205.1,4430.35,3943.8,5187.8,4880.7,5156.75
248,DSSL,65.65,233.0,232.45,29.5,148.65,73.55
249,DTIL,259.25,298.05,251.75,259.65,260.4,249.4
250,DWARKESH,31.0,138.05,123.55,27.95,70.7,33.0
251,DYNAMATECH,847.45,2558.95,2113.6,707.2,2986.35,976.6
252,DYNPRO,261.55,643.5,629.8,261.7,536.3,442.9
253,EBANK,3425.0,3937.91,3896.77,2252.05,4225.99,3551.91
254,EBBETF0423,1110.55,1174.86,1163.58,1084.22,1145.07,1120.99
255,EBBETF0425,1027.99,1089.0,1085.14,994.91,1068.71,1032.28
256,EBBETF0430,1138.95,1205.49,1196.0,1101.14,1185.8,1146.66
257,EBBETF0431,1019.83,1076.46,1067.18,991.31,1062.01,1028.97
258,ECLERX,883.3,2518.05,2417.95,701.1,2164.05,1222.45
259,EDELWEISS,68.55,62.6,53.8,58.9,79.2,60.7
260,EICHERMOT,2530.9,2555.2,2357.9,2202.8,2790.2,2340.0
261,EIDPARRY,343.65,480.05,426.75,282.95,420.7,314.1
262,EIHAHOTELS,276.4,480.8,408.5,237.5,401.35,221.95
263,EIHOTEL,90.05,167.2,128.4,80.6,129.35,83.8
264,EIMCOELECO,332.35,356.95,321.4,325.55,412.4,336.0
265,ELECON,42.6,174.55,155.6,25.5,167.6,75.25
266,ELECTCAST,23.1,44.15,39.25,20.35,37.1,29.8
267,ELECTHERM,113.3,127.25,113.7,101.1,118.4,100.45
268,ELGIEQUIP,153.0,303.1,301.95,121.35,205.45,219.7
269,EMAMILTD,423.75,462.55,475.95,351.3,574.0,517.0
270,EMAMIPAP,105.05,172.45,169.75,67.4,168.15,128.7
271,EMKAY,79.2,117.25,107.3,57.3,113.7,66.0
272,EMMBI,78.75,108.6,95.3,84.35,108.35,77.85
273,ENDURANCE,1348.35,1207.15,1208.05,1152.3,1584.45,1288.45
274,ENGINERSIN,78.35,68.65,62.35,64.35,78.75,70.85
275,ENIL,158.6,204.05,218.7,152.15,183.55,141.1
276,EQUITAS,68.1,119.4,107.6,50.25,121.0,76.15
277,ERIS,579.95,714.5,728.8,538.2,760.55,594.0
278,ESABINDIA,1903.85,3218.5,3356.6,1379.25,2196.45,1826.15
279,ESCORTS,1260.4,1610.2,1827.35,1318.45,1480.1,1210.6
280,ESTER,117.5,152.95,127.65,73.95,147.6,119.5
281,EVEREADY,211.85,334.15,342.2,143.45,394.4,270.4
282,EVERESTIND,326.95,655.4,641.45,201.25,432.55,281.8
283,EXCELINDUS,849.2,1532.55,1672.4,949.3,1022.65,799.4
284,EXIDEIND,191.25,162.05,156.3,164.9,178.25,173.45
285,FACT,61.4,137.45,130.6,45.05,127.85,105.0
286,FCL,66.5,192.2,161.75,31.75,126.35,68.8
287,FCONSUMER,8.5,4.75,6.55,8.6,7.6,6.75
288,FDC,332.1,281.95,260.75,356.15,349.4,316.8
289,FEDERALBNK,66.7,100.2,98.35,48.6,84.3,72.1
290,FEL,11.5,6.35,8.95,12.9,8.95,8.95
291,FIEMIND,567.0,970.8,975.5,563.95,1102.5,539.9
292,FILATEX,47.85,130.4,121.4,24.9,103.5,73.55
293,FINCABLES,344.65,417.25,389.85,275.7,487.1,358.85
294,FINEORG,2522.45,4217.85,3977.25,2672.7,3075.65,2479.4
295,FINPIPE,646.05,165.6,153.4,502.05,208.8,142.8
296,FLFL,87.15,36.45,45.1,89.25,58.95,55.15
297,FMGOETZE,311.75,278.2,265.25,426.8,283.6,295.35
298,FMNL,19.15,8.55,8.75,16.0,9.45,13.9
299,FORCEMOT,1361.45,1156.8,1031.6,1057.4,1469.9,1082.2
300,FORTIS,155.2,271.9,253.7,135.3,263.5,207.9
301,FOSECOIND,1311.1,1437.9,1296.45,1249.0,1470.05,1204.4
302,FRETAIL,78.7,30.2,42.25,90.1,51.85,47.7
303,FSC,103.35,47.15,56.25,104.8,75.5,71.9
304,FSL,101.5,135.3,125.45,72.75,195.5,111.9
305,GABRIEL,105.6,123.45,120.5,105.15,153.65,103.45
306,GAEL,117.95,261.4,260.75,217.65,173.25,127.6
307,GAIL,123.25,162.15,152.4,86.8,158.85,134.4
308,GALAXYSURF,1999.15,3062.5,2887.5,1895.9,3293.1,2582.6
309,GALLANTT,38.8,70.6,64.75,31.2,75.2,48.3
310,GALLISPAT,35.9,56.05,51.2,27.4,55.65,39.1
311,GANDHITUBE,256.6,387.9,354.6,210.05,452.95,265.2
312,GANECOS,400.25,720.65,720.1,257.4,489.3,524.05
313,GANESHHOUC,30.95,270.2,196.45,27.6,165.95,73.4
314,GANGESSECU,60.5,133.6,133.75,43.95,89.75,57.1
315,GARFIBRES,2268.55,3071.95,2678.05,2132.75,3335.65,2620.95
316,GATI,101.1,174.45,139.95,53.1,136.15,96.45
317,GAYAPROJ,39.2,24.25,22.2,17.55,50.2,27.45
318,GEECEE,87.5,166.15,156.8,66.4,157.5,100.75
319,GENUSPOWER,39.5,77.0,63.45,27.05,72.35,45.3
320,GEOJITFSL,55.5,69.2,63.15,38.9,76.4,45.6
321,GEPIL,289.05,169.2,151.65,426.95,304.85,248.65
322,GESHIP,263.2,365.05,361.2,234.9,368.7,288.1
323,GET&D,117.2,105.45,88.65,90.1,128.6,107.55
324,GFLLIMITED,89.95,79.35,66.8,95.55,74.05,70.1
325,GHCL,205.35,551.0,527.25,158.6,445.45,228.6
326,GICHSGFIN,120.5,151.0,136.9,93.55,151.1,106.0
327,GICRE,139.1,125.9,122.3,120.9,145.05,203.45
328,GILLETTE,5788.7,5203.1,4933.85,5340.2,5898.95,5455.2
329,GINNIFILA,22.5,48.4,45.2,11.7,33.5,19.4
330,GIPCL,83.85,86.8,77.9,68.4,86.1,72.85
331,GLAXO,1623.95,1616.05,1572.2,1575.15,1480.75,1436.1
332,GLENMARK,493.5,479.15,446.85,482.65,510.45,571.6
333,GMDCLTD,52.6,218.15,163.4,42.05,74.95,53.05
334,GMMPFAUDLR,3787.25,4824.95,4358.85,3983.8,4418.7,4090.2
335,GMRINFRA,26.5,40.5,38.5,23.05,38.35,23.05
336,GNA,272.0,564.7,524.35,223.5,943.45,389.1
337,GNFC,224.0,883.05,707.75,208.05,434.25,307.15
338,GOCLCORP,194.65,295.35,238.95,181.7,266.2,203.6
339,GODFRYPHLP,972.15,1087.75,1020.9,923.25,1195.7,860.8
340,GODREJAGRO,535.1,510.9,474.85,509.45,640.0,484.95
341,GODREJCP,740.15,811.65,747.25,724.95,1029.9,725.65
342,GODREJIND,422.2,488.15,489.15,411.45,579.15,515.9
343,GODREJPROP,1432.15,1665.25,1526.35,860.45,2311.9,1327.55
344,GOKEX,89.8,378.65,361.2,65.8,194.8,82.0
345,GOKUL,17.9,34.15,35.9,11.75,28.05,17.2
346,GOLDBEES,43.75,44.66,44.23,44.18,39.72,41.1
347,GOLDENTOBC,53.2,113.3,99.75,20.3,149.6,39.55
348,GOLDIAM,233.95,157.5,784.6,126.2,931.75,334.0
349,GOLDSHARE,4532.1,44.4,44.05,4571.35,40.85,42.35
350,GPIL,474.7,439.65,369.6,299.65,1278.95,765.3
351,GPPL,96.75,91.95,81.65,82.25,110.6,96.65
352,GPTINFRA,47.2,80.2,71.45,27.3,83.85,35.1
353,GRANULES,352.15,314.45,306.2,383.8,320.35,334.55
354,GRAPHITE,303.2,569.3,491.0,195.25,604.55,639.85
355,GRASIM,927.85,1771.25,1604.05,744.2,1669.45,1291.9
356,GREAVESCOT,85.1,205.2,163.05,75.35,137.25,128.75
357,GREENLAM,776.6,365.6,375.3,724.75,1374.65,979.9
358,GREENPANEL,125.95,584.2,538.3,48.7,309.65,209.85
359,GREENPLY,115.1,225.15,178.45,83.9,181.05,197.75
360,GRINDWELL,717.4,1905.25,1840.0,545.15,1372.65,899.9
361,GRPLTD,886.2,1449.9,1405.75,725.0,929.8,819.0
362,GRSE,194.4,251.9,230.65,216.35,193.3,176.5
363,GSCLCEMENT,37.85,45.4,42.7,27.05,49.25,33.25
364,GSFC,72.2,176.95,142.0,61.6,129.25,90.4
365,GSPL,221.6,283.95,262.5,208.55,316.0,248.6
366,GTPL,133.8,213.45,181.6,86.3,254.25,132.05
367,GUFICBIO,117.05,253.4,236.65,89.9,194.05,126.05
368,GUJALKALI,354.2,912.9,746.3,330.8,672.75,414.5
369,GUJAPOLLO,202.15,211.75,216.65,204.4,210.25,209.65
370,GUJGASLTD,376.4,528.45,502.95,308.4,637.45,543.05
371,GULFOILLUB,719.1,456.45,454.55,652.95,584.2,707.45
372,GULFPETRO,47.65,52.25,50.1,37.45,55.1,36.2
373,HAL,846.25,1620.2,1462.15,806.1,1354.45,951.35
374,HARRMALAYA,118.2,171.8,143.3,92.55,184.75,141.7
