,SYMBOL,tp,wp,mp,tmp,smp,yp
375,HATSUN,724.3,1090.85,1202.25,779.95,1409.35,745.9
376,HAVELLS,916.15,1267.95,1136.35,677.85,1373.1,1004.8
377,HBANKETF,310.81,377.57,358.7,215.49,373.86,310.9
378,HBLPOWER,41.1,65.45,64.35,16.2,48.65,30.95
379,HCC,9.05,18.35,14.95,5.25,9.65,7.4
380,HCG,162.75,290.15,255.25,120.15,247.4,169.5
381,HCL-INSYS,8.75,20.3,20.2,8.0,13.8,8.0
382,HCLTECH,946.15,1165.35,1199.5,811.6,1279.55,961.3
383,HDFC,2558.65,2458.25,2292.1,1740.05,2754.3,2415.9
384,HDFCAMC,2918.0,2272.6,2209.2,2269.85,2908.6,2790.9
385,HDFCBANK,1436.3,1514.65,1448.15,1078.6,1594.95,1391.4
386,HDFCLIFE,676.5,564.8,517.3,559.4,722.4,685.2
387,HDFCMFGETF,4487.7,45.97,45.46,4524.0,40.76,42.17
388,HDFCNIFETF,1466.67,190.57,182.03,1181.92,188.48,151.97
389,HDFCSENETF,5047.7,638.84,612.8,4020.65,638.99,515.15
390,HEG,925.9,1375.05,1274.35,727.2,2248.0,2044.3
391,HEIDELBERG,226.75,205.35,201.45,186.7,256.8,231.95
392,HERCULES,121.3,157.0,138.8,89.7,140.85,112.35
393,HERITGFOOD,296.6,340.1,330.7,321.55,456.55,311.55
394,HEROMOTOCO,3110.0,2362.45,2369.5,3147.3,2832.5,2823.7
395,HESTERBIO,1708.6,2803.6,2390.6,1698.7,2478.55,2212.8
396,HGINFRA,214.95,631.7,587.6,188.75,647.1,265.7
397,HIKAL,165.0,446.6,393.8,190.85,603.45,194.9
398,HIL,2283.75,4096.6,3920.6,1706.55,5146.5,3184.25
399,HILTON,11.55,35.6,27.85,10.4,13.3,11.6
400,HINDALCO,240.55,581.75,572.7,175.25,487.95,359.35
401,HINDCOMPOS,223.45,322.1,277.75,179.65,327.15,254.25
402,HINDCOPPER,61.15,122.6,115.25,33.2,109.95,140.4
403,HINDOILEXP,86.25,196.0,215.35,72.65,211.4,95.05
404,HINDPETRO,217.9,296.4,278.35,180.65,300.0,232.7
405,HINDUNILVR,2395.4,2183.05,2072.15,2068.25,2701.8,2397.45
406,HINDZINC,239.05,338.75,309.95,209.95,311.6,284.4
407,HISARMETAL,84.85,131.7,132.75,78.2,131.6,107.8
408,HITECH,203.45,533.45,510.35,118.1,584.3,370.35
409,HLVLTD,5.15,11.7,9.5,4.85,10.2,5.3
410,HMVL,57.45,71.35,65.75,48.65,74.55,57.75
411,HNDFDS,1546.25,1956.6,1969.65,959.35,1955.55,2005.4
412,HNGSNGBEES,354.08,312.57,300.49,328.54,316.32,372.45
413,HONAUT,37105.1,40794.6,39961.7,32590.85,45714.5,44345.6
414,HONDAPOWER,1045.65,1263.4,1231.9,1012.1,1258.5,931.2
415,HSCL,43.75,79.5,61.3,53.85,51.55,41.8
416,HSIL,118.7,328.25,318.6,79.75,232.05,144.8
417,HUDCO,39.7,37.35,34.3,32.4,45.05,40.95
418,IBMFNIFTY,139.46,184.47,176.87,127.07,176.03,147.07
419,IBREALEST,82.2,111.9,108.65,51.25,149.95,76.05
420,IBULHSGFIN,220.3,172.4,156.9,157.15,231.65,165.1
421,ICICI500,188.79,25.39,23.91,152.52,248.54,198.48
422,ICICIALPLV,138.2,175.29,169.81,120.85,178.82,143.88
423,ICICIB22,31.68,51.48,47.65,24.15,45.35,34.07
424,ICICIBANK,535.05,754.3,708.0,354.75,700.85,559.1
425,ICICIBANKN,311.36,376.49,355.71,213.68,373.72,310.02
426,ICICIBANKP,170.37,188.58,177.89,117.34,192.19,163.97
427,ICICIGI,1520.85,1380.2,1219.2,1299.5,1589.5,1399.0
428,ICICIGOLD,44.8,45.82,45.45,44.93,40.82,41.99
429,ICICILIQ,999.99,999.99,999.99,999.99,1000.0,999.99
430,ICICILOVOL,113.78,139.99,135.25,96.12,144.16,117.5
431,ICICIM150,79.2,117.93,108.91,65.0,114.99,88.97
432,ICICIMCAP,78.09,107.78,100.01,64.54,104.77,83.82
433,ICICINF100,151.46,195.89,185.73,122.22,192.92,156.28
434,ICICINIFTY,148.25,191.47,182.51,118.98,189.09,152.31
435,ICICINV20,71.49,100.1,96.37,58.02,96.71,76.97
436,ICICINXT50,32.9,44.45,41.32,27.41,43.28,34.7
437,ICICIPRULI,498.85,533.8,468.5,420.9,671.85,477.95
438,ICICISENSX,513.42,648.15,616.23,408.84,642.56,515.94
439,ICICITECH,243.61,362.25,363.66,199.9,356.22,260.08
440,ICIL,145.65,182.4,160.4,101.6,295.85,121.55
441,ICRA,2928.9,4221.15,3804.2,2823.5,3552.45,3237.1
442,IDBI,31.1,47.55,43.35,34.75,46.3,34.0
443,IDBIGOLD,4594.1,4754.0,4729.65,4550.0,4216.9,4299.95
444,IDEA,10.65,11.2,10.3,9.55,11.9,8.45
445,IDFC,37.0,63.4,58.95,32.3,54.95,45.7
446,IDFCFIRSTB,37.05,41.9,42.0,29.95,47.65,50.65
447,IDFNIFTYET,145.92,186.76,177.99,114.11,185.19,149.95
448,IEX,227.9,241.05,222.75,207.85,645.95,352.8
449,IFBAGRO,478.4,693.7,579.3,329.9,565.05,394.8
450,IFBIND,1168.5,994.45,880.35,601.15,1189.65,1025.8
451,IFCI,9.15,13.1,12.65,6.0,13.45,10.45
452,IFGLEXPOR,300.45,292.85,265.7,150.6,317.35,340.3
453,IGARASHI,338.4,395.4,360.15,284.5,521.25,325.2
454,IGL,502.35,383.3,390.55,386.8,533.1,504.2
455,IGPL,424.05,760.2,700.0,313.85,742.15,446.45
456,IIFL,113.75,332.55,288.95,79.55,287.0,251.85
457,IIFLSEC,48.15,100.05,87.75,38.8,97.6,47.4
458,IIFLWAM,1011.85,1810.35,1501.35,961.75,1572.0,1104.35
459,IMPAL,577.35,783.8,770.1,555.0,760.1,652.35
460,INDBANK,11.05,26.9,23.65,9.75,23.35,13.55
461,INDHOTEL,120.1,253.85,210.8,95.0,181.4,95.95
462,INDIACEM,169.2,225.7,212.35,117.05,200.3,164.95
463,INDIAGLYCO,309.05,1057.55,891.35,278.4,808.8,423.5
464,INDIAMART,6407.2,4924.5,4464.6,4995.05,8378.9,7764.4
465,INDIANB,85.7,170.15,151.25,56.3,140.35,100.7
466,INDIANHUME,189.0,193.15,189.6,169.6,200.85,167.2
467,INDIGO,1723.3,2000.15,1899.8,1249.1,2021.7,1554.3
468,INDNIPPON,347.7,470.6,456.5,342.85,350.0,352.25
469,INDOCO,304.05,398.1,385.45,256.25,449.25,320.25
470,INDORAMA,42.05,77.45,65.55,23.2,49.6,36.6
471,INDOSTAR,313.15,232.95,234.4,280.15,286.05,303.25
472,INDRAMEDCO,57.15,66.65,63.2,50.15,78.7,56.75
473,INDSWFTLAB,62.25,73.15,66.95,50.05,64.3,76.35
474,INDUSINDBK,894.95,985.6,928.65,527.4,1111.9,845.0
475,INEOSSTYRO,836.1,1106.2,966.7,497.7,1385.35,1085.9
476,INFIBEAM,85.55,20.15,21.0,74.4,41.35,40.75
477,INFRABEES,379.94,543.84,502.76,317.91,522.98,409.45
478,INFY,1255.8,1814.6,1889.4,1008.25,1675.2,1351.35
479,INGERRAND,651.75,1606.65,1467.85,590.1,981.7,679.3
480,INOXLEISUR,282.3,504.9,408.3,270.5,393.25,266.0
481,INOXWIND,61.45,108.75,109.1,39.0,98.0,71.1
482,INSECTICID,468.85,639.9,620.9,485.4,688.6,470.8
483,INTELLECT,315.05,957.5,761.8,223.25,709.95,714.05
484,INTENTECH,45.45,88.4,75.35,33.2,64.55,37.5
485,INVENTURE,16.95,3.85,4.1,17.3,2.7,24.6
486,IOB,10.7,19.35,17.95,9.2,22.75,16.15
487,IOC,90.95,126.95,121.95,73.9,125.3,87.8
488,IOLCP,740.6,505.6,406.7,726.0,593.8,594.2
489,IPCALAB,2188.8,1027.65,1000.1,2166.45,2411.35,2155.7
490,IRB,118.55,257.8,225.15,113.1,203.6,103.95
491,IRCON,87.5,43.45,41.2,79.55,45.2,87.0
492,IRCTC,1437.8,790.35,768.25,1384.0,3798.5,1640.05
493,ISEC,462.7,626.85,600.15,463.35,758.35,424.6
494,ISFT,69.8,196.3,200.9,78.55,125.05,88.45
495,ITC,209.0,267.8,242.6,171.7,236.15,203.55
496,ITDC,325.95,394.4,347.7,232.5,421.95,314.2
497,ITDCEM,66.6,69.4,64.9,51.2,76.2,73.75
498,ITI,126.55,104.55,97.25,124.85,124.5,103.85
499,IVZINGOLD,4543.7,4709.15,4615.8,4593.95,4121.05,4263.85
500,IVZINNIFTY,1496.56,1947.1,1846.6,1222.05,1924.55,1537.3
501,IZMO,47.05,95.45,84.8,34.5,91.6,64.45
502,J&KBANK,23.15,32.95,34.5,14.85,37.95,23.2
503,JAGRAN,42.65,67.5,64.95,37.25,59.5,57.6
504,JAGSNPHARM,71.55,328.65,245.8,37.5,156.35,92.75
505,JAICORPLTD,94.8,121.5,112.0,81.55,130.15,81.15
506,JAMNAAUTO,61.5,107.6,103.7,43.85,89.35,66.45
507,JASH,220.5,550.45,501.0,204.6,505.0,324.0
508,JAYAGROGN,118.55,251.05,226.35,93.0,252.25,132.1
509,JAYBARMARU,248.9,164.15,153.05,226.6,208.8,200.65
510,JAYSREETEA,70.55,113.2,98.2,58.85,106.0,66.9
511,JBCHEPHARM,1017.1,1642.35,1563.65,988.3,1866.95,1290.5
512,JBMA,278.05,514.95,456.7,234.6,520.5,342.05
513,JCHAC,2661.2,2253.75,1874.55,2223.3,2143.85,2429.15
514,JINDALPOLY,455.85,1178.1,1278.5,431.5,1025.85,734.05
515,JINDALSAW,75.85,96.75,88.05,62.9,114.05,72.7
516,JINDALSTEL,266.45,562.8,465.1,186.85,389.25,431.55
517,JINDRILL,86.4,242.85,222.75,77.4,138.65,89.65
518,JINDWORLD,55.25,292.05,308.45,47.75,92.05,45.1
519,JISLJALEQS,19.05,46.0,40.7,14.05,35.8,16.55
520,JKCEMENT,1916.8,2797.9,2486.4,1506.85,3107.75,2859.0
521,JKIL,133.1,189.05,169.9,105.6,188.45,178.9
522,JKLAKSHMI,339.9,460.05,442.4,257.5,617.9,400.25
523,JKPAPER,106.35,331.45,306.9,90.65,229.3,128.75
524,JKTYRE,75.0,135.95,107.1,59.15,150.4,107.05
525,JMA,32.3,80.45,70.15,24.95,60.4,37.35
526,JMCPROJECT,68.3,88.85,83.2,50.15,112.0,76.3
527,JMFINANCIL,84.45,70.4,65.5,77.25,92.55,79.55
528,JOCIL,181.6,215.55,166.65,163.4,226.95,160.4
529,JPASSOCIAT,7.4,10.9,8.95,3.1,8.8,6.85
530,JPPOWER,3.2,8.25,7.1,2.4,4.35,2.95
531,JSL,75.7,203.45,179.85,44.35,162.0,75.85
532,JSLHISAR,141.55,389.85,344.5,85.8,288.6,148.65
533,JSWHL,3851.65,4316.85,4048.45,2257.45,4691.05,3886.5
534,JSWSTEEL,387.2,756.6,655.25,277.75,668.3,620.6
535,JTEKTINDIA,87.9,81.7,73.45,75.3,106.05,81.8
536,JUBLFOOD,2791.15,2791.85,2563.45,2344.35,4040.9,2830.15
537,JUBLINDS,233.05,509.6,504.6,129.15,492.1,206.05
538,JUNIORBEES,340.27,458.3,426.2,282.18,444.29,357.82
539,JUSTDIAL,633.0,793.3,755.6,380.1,989.2,864.25
540,JYOTHYLAB,146.35,153.7,144.2,147.05,168.6,142.15
541,KABRAEXTRU,97.5,489.05,479.5,73.3,248.8,167.6
542,KAJARIACER,703.6,1039.3,1027.85,553.5,1197.0,881.4
543,KAKATCEM,192.75,260.6,226.15,146.55,238.4,188.1
544,KALPATPOWR,320.7,398.3,368.1,244.95,404.2,355.35
545,KAMATHOTEL,38.05,76.7,62.5,31.4,52.95,29.25
546,KAMDHENU,113.95,242.8,204.1,68.7,208.2,143.5
547,KANSAINER,607.75,464.2,448.6,500.75,633.25,548.4
548,KARURVYSYA,45.75,52.15,47.15,32.6,47.9,52.25
549,KAYA,275.0,388.05,354.65,218.4,457.55,235.45
550,KCP,72.7,125.25,116.9,59.5,135.6,93.95
551,KCPSUGIND,16.35,32.1,27.35,14.2,21.7,14.85
552,KDDL,231.75,1000.45,840.7,152.0,431.1,372.65
553,KEC,363.95,397.85,400.3,344.5,443.1,417.9
554,KECL,15.8,27.7,24.95,10.25,16.85,13.05
555,KEI,476.75,1275.75,1004.25,348.8,927.1,495.0
556,KELLTONTEC,74.15,97.5,88.6,39.05,50.25,63.5
557,KENNAMET,847.35,2082.85,2071.0,729.05,1349.45,1045.8
558,KESORAMIND,63.65,61.15,51.85,37.7,63.35,68.15
559,KEYFINSERV,83.9,109.7,109.25,37.0,78.6,56.7
560,KHADIM,125.85,238.8,238.0,116.0,222.2,128.8
561,KICL,1429.85,1793.75,1575.4,1294.85,2112.0,1417.6
562,KINGFA,567.85,1309.55,1098.3,494.4,998.25,596.4
563,KIOCL,138.5,233.05,229.1,124.45,243.8,143.9
564,KIRIINDUS,537.6,523.0,530.0,505.8,512.5,409.1
565,KIRLFER,140.05,244.15,219.85,90.25,242.5,185.8
566,KIRLOSBROS,129.0,333.65,302.0,114.85,394.3,221.45
567,KIRLOSENG,126.95,164.25,136.3,107.75,207.8,165.05
568,KIRLOSIND,808.05,1591.55,1611.9,658.8,1691.8,1230.8
569,KITEX,110.3,251.45,237.55,101.7,166.35,96.5
570,KKCL,835.8,217.2,209.3,739.4,913.35,833.65
571,KMSUGAR,11.95,38.65,32.9,10.65,25.55,11.85
572,KNRCON,324.4,287.4,286.05,256.25,286.75,201.8
573,KOKUYOCMLN,65.9,65.5,60.85,57.9,68.05,53.8
574,KOLTEPATIL,244.0,291.45,287.15,158.2,325.6,219.75
575,KOTAKBANK,1995.6,1784.5,1760.5,1268.2,2005.5,1697.7
576,KOTAKBKETF,314.47,381.38,360.13,216.25,378.93,314.17
577,KOTAKGOLD,439.0,44.88,43.98,441.25,40.12,412.95
578,KOTAKNIFTY,145.65,188.14,179.21,117.01,185.81,149.71
579,KOTAKNV20,72.51,101.44,97.92,59.49,98.38,79.49
580,KOTAKPSUBK,173.65,286.87,264.16,125.63,243.13,191.09
581,KOTARISUG,19.35,43.8,40.4,15.05,31.05,25.15
582,KOTHARIPET,23.3,97.1,96.8,16.05,51.8,24.6
583,KPITTECH,142.0,615.3,576.75,122.35,341.75,192.9
584,KPRMILL,874.95,672.3,614.0,650.1,425.25,1220.4
585,KRBL,244.8,228.4,206.1,289.85,316.15,176.1
586,KREBSBIO,139.05,167.45,151.55,89.8,173.0,112.75
587,KSB,644.4,1322.15,1133.45,479.05,1221.2,884.25
588,KSCL,520.0,604.15,522.25,531.25,579.1,585.95
589,KSL,280.35,329.65,300.95,220.5,384.6,343.1
590,KTKBANK,57.75,62.35,58.05,40.65,68.15,59.6
591,KUANTUM,55.75,87.4,90.2,41.65,80.45,60.5
592,L&TFH,93.7,85.1,66.6,62.1,90.95,90.75
593,LALPATHLAB,2305.25,2803.75,2699.4,1879.75,3676.8,2904.75
594,LAOPALA,238.3,381.25,362.55,220.8,309.8,203.3
595,LASA,84.6,54.65,43.0,67.65,77.1,63.2
596,LAURUSLABS,353.15,605.1,579.0,287.15,616.45,443.25
597,LAXMIMACH,4603.05,9794.55,9882.1,3512.7,8171.8,6005.45
598,LEMONTREE,40.25,66.7,54.5,27.9,45.4,30.05
599,LFIC,70.1,111.7,97.5,59.65,79.05,78.6
600,LGBBROSLTD,304.55,596.55,552.2,224.7,448.8,297.95
601,LIBERTSHOE,152.65,162.75,147.3,150.55,170.9,118.75
602,LICHSGFIN,361.25,391.2,362.9,275.8,427.05,382.55
603,LICNETFGSC,22.05,22.27,22.19,21.19,23.16,21.72
604,LICNETFN50,141.42,191.07,180.65,116.95,188.17,161.67
605,LICNETFSEN,488.02,636.09,605.99,414.0,637.39,511.99
606,LICNFNHGP,140.84,191.35,180.86,114.8,177.81,157.0
607,LINCOLN,243.1,341.0,309.6,260.45,411.25,244.85
608,LINDEINDIA,972.5,3938.8,3192.4,777.1,2604.45,1870.3
609,LIQUIDBEES,1000.0,1000.0,999.99,1000.0,1000.0,1000.0
610,LIQUIDETF,999.99,1000.0,999.99,1000.0,999.99,1000.0
611,LT,1287.6,1830.75,1756.2,901.6,1702.95,1331.5
612,LTI,3659.5,6153.2,6025.7,2543.55,5765.15,3969.25
613,LTTS,2339.6,4993.0,4754.9,1618.05,4697.55,2608.65
614,LUMAXIND,1367.75,1015.2,942.7,1322.8,1445.55,1562.3
615,LUMAXTECH,125.4,178.05,171.2,98.0,140.05,146.7
616,LUPIN,976.85,782.05,749.6,1007.4,951.6,1089.8
617,LUXIND,1652.1,2413.05,2424.6,1450.55,3520.45,1876.75
618,M&M,720.6,857.4,773.65,607.9,803.05,811.15
619,M&MFIN,174.9,175.05,152.8,123.1,185.2,170.4
620,MADHAV,42.65,54.75,51.6,25.95,55.7,45.3
621,MAGADSUGAR,116.5,362.3,335.5,117.6,295.55,114.75
622,MAHABANK,13.05,18.8,17.9,11.15,20.05,22.7
623,MAHASTEEL,96.85,84.3,72.95,106.9,93.25,76.15
624,MAHEPC,156.1,102.3,99.4,149.5,135.0,140.0
625,MAHINDCIE,172.0,202.75,178.65,134.8,236.15,151.75
626,MAHLIFE,364.7,381.05,307.35,234.75,276.2,469.5
627,MAHLOG,413.75,518.45,444.4,343.55,732.45,520.15
628,MAHSCOOTER,3794.25,3909.4,3415.8,2856.4,4653.95,3367.1
629,MAHSEAMLES,318.7,594.05,559.8,220.5,316.45,268.85
630,MAITHANALL,574.1,1452.4,1339.65,500.75,1172.7,714.8
631,MAN50ETF,142.59,184.07,175.42,114.6,181.45,146.29
632,MANAKSIA,57.8,79.8,75.5,40.0,65.35,53.0
633,MANAKSTEEL,24.45,49.0,43.5,10.2,31.85,22.6
634,MANALIPETC,35.9,126.45,106.7,34.65,119.85,68.9
635,MANAPPURAM,165.5,122.6,116.75,157.15,169.15,141.8
636,MANGALAM,140.65,117.1,115.2,132.2,149.8,123.45
637,MANGCHEFER,43.5,109.2,71.5,29.45,75.45,68.95
638,MANGLMCEM,234.15,397.45,388.4,177.45,463.35,274.3
639,MANINFRA,34.05,113.2,102.8,26.7,109.9,35.9
640,MANUGRAPH,10.85,14.8,16.4,9.4,12.35,10.3
641,MANXT50,322.19,436.85,405.93,269.6,423.23,340.92
642,MARATHON,101.6,131.2,101.6,51.15,102.65,50.4
643,MARICO,402.65,517.8,525.45,363.0,547.5,410.2
644,MARKSANS,60.65,58.9,48.8,50.2,69.0,58.35
645,MARUTI,7649.6,7557.95,7485.8,6743.45,7338.05,6646.65
646,MASFIN,927.4,618.8,573.45,794.1,780.0,764.95
647,MASTEK,1132.45,3185.05,3086.0,864.3,3119.0,1380.6
648,MATRIMONY,910.25,706.05,697.05,664.8,971.5,871.4
649,MAXHEALTH,140.15,361.1,350.65,115.35,359.55,235.65
650,MAXIND,62.15,76.05,74.8,59.3,72.6,64.8
651,MAXVIL,43.0,109.7,108.3,37.3,116.65,55.35
652,MAYURUNIQ,310.05,391.5,374.3,259.95,463.15,398.7
653,MAZDA,507.15,520.4,492.0,564.5,674.85,436.8
654,MBLINFRA,23.15,26.75,28.05,8.05,18.8,16.75
655,MCDOWELL-N,578.25,903.1,877.25,515.85,853.1,522.9
656,MCX,1730.7,1467.85,1412.8,1722.8,1658.65,1460.95
657,MEP,18.45,20.25,20.2,12.65,20.9,15.35
658,METROPOLIS,1961.3,2475.3,1972.65,1794.05,2700.8,2444.75
659,MFSL,675.05,801.2,780.9,612.2,1014.3,848.4
660,MGL,1061.2,828.8,768.85,830.05,1082.65,1076.35
661,MHRIL,215.25,250.7,210.95,168.25,245.8,198.0
662,MIDHANI,200.35,201.75,170.3,196.05,187.8,177.9
663,MINDACORP,89.7,227.4,200.7,73.2,127.05,95.95
664,MINDAIND,399.35,957.3,1016.25,330.8,738.7,523.55
665,MINDTREE,1660.35,4303.2,3948.75,1338.5,4200.1,2042.0
666,MIRZAINT,57.05,194.5,163.8,50.6,59.25,43.85
667,MMFL,416.75,908.25,808.4,321.45,797.1,450.35
668,MMP,81.35,197.8,199.35,76.5,149.9,84.1
669,MMTC,26.45,51.55,47.25,16.2,44.9,38.7
670,MOIL,143.05,188.35,172.15,140.25,163.6,152.65
671,MOLDTKPAC,284.5,796.6,726.5,285.1,584.85,400.2
672,MONTECARLO,254.1,546.25,500.1,171.95,358.95,221.85
673,MOREPENLAB,30.7,46.05,40.0,24.5,56.65,43.4
674,MOTHERSUMI,165.2,144.25,133.3,114.85,225.95,204.35
675,MOTILALOFS,601.15,914.5,831.75,650.2,858.75,582.7
676,MPHASIS,1539.95,3161.15,3098.0,1383.45,3104.4,1657.65
677,MPSLTD,363.95,629.85,619.05,404.45,666.35,620.85
678,MRF,75750.45,67782.85,68370.45,59572.2,79375.55,79339.8
679,MRPL,35.45,50.4,42.35,25.7,46.7,37.0
680,MSPL,8.0,12.95,11.7,6.3,9.4,10.15
681,MSTCLTD,163.8,351.15,314.6,164.25,310.4,252.8
682,MTEDUCARE,9.0,9.95,8.9,10.75,8.45,6.55
683,MTNL,13.8,28.05,22.95,8.3,19.05,15.1
684,MUKTAARTS,32.45,52.2,44.3,26.1,42.3,28.7
685,MUNJALAU,60.6,47.8,45.55,59.55,58.7,49.6
686,MUNJALSHOW,142.5,111.2,103.1,127.45,140.4,127.95
687,MURUDCERA,22.35,28.25,25.55,14.6,25.35,19.0
688,MUTHOOTCAP,398.7,282.05,284.45,385.3,395.55,365.45
689,MUTHOOTFIN,1210.55,1374.95,1331.05,1132.1,1450.3,1141.95
690,NACLIND,45.7,91.85,80.95,38.25,77.85,37.45
691,NAHARCAP,88.0,600.15,599.2,63.3,271.35,89.55
692,NAHARPOLY,95.9,567.2,515.9,65.45,243.5,105.2
693,NAM-INDIA,297.4,336.25,335.7,262.1,425.35,327.7
694,NATCOPHARM,961.95,837.25,839.25,949.9,891.55,893.25
695,NATHBIOGEN,273.95,245.7,214.15,284.8,327.6,323.0
696,NATIONALUM,43.1,126.85,117.0,32.25,93.4,56.6
697,NAUKRI,4757.9,4850.15,4474.5,3634.7,6431.4,4777.0
698,NAVINFLUOR,2612.2,4095.45,3954.3,2202.35,3684.75,3013.0
699,NAVKARCORP,42.95,37.8,35.05,25.05,41.25,32.45
700,NAVNETEDUL,84.05,107.7,86.15,76.05,111.65,74.15
701,NBCC,29.15,40.4,38.6,23.6,48.7,39.75
702,NBIFIN,1663.15,2294.9,2300.0,1598.6,2653.05,2000.05
703,NBVENTURES,63.35,148.1,123.9,56.8,122.1,72.65
704,NCC,57.65,68.7,61.4,35.6,82.45,74.95
705,NCLIND,147.35,194.85,181.25,106.35,218.85,175.2
706,NDTV,39.6,210.0,197.05,31.95,86.25,56.05
707,NECCLTD,9.25,33.2,19.9,8.25,18.45,7.85
708,NECLIFE,23.9,32.35,27.05,22.75,29.4,21.75
709,NELCAST,62.85,71.95,66.45,60.4,87.3,63.1
710,NEOGEN,726.9,1663.8,1602.0,670.95,1238.55,873.5
711,NESCO,549.05,591.7,537.55,538.65,606.9,469.3
712,NESTLEIND,18390.25,18452.8,17823.4,15918.65,19445.55,17095.65
713,NETF,171.01,184.76,174.52,131.01,215.91,179.9
714,NETFCONSUM,63.62,77.35,73.14,53.66,77.97,64.7
715,NETFDIVOPP,33.97,47.12,44.69,28.19,45.62,37.6
716,NETFIT,24.54,36.32,36.45,20.0,35.7,26.1
717,NETFLTGILT,22.46,22.34,22.5,21.91,22.77,22.25
718,NETFMID150,79.51,118.11,109.21,65.14,114.71,89.32
719,NETFNIF100,140.28,187.32,177.74,115.5,184.47,148.38
720,NETFNV20,73.12,102.8,99.64,60.2,99.74,79.8
721,NETWORK18,35.9,97.2,77.75,33.05,51.95,38.6
722,NEULANDLAB,1095.3,1304.6,1176.65,1147.7,1555.75,2672.7
723,NFL,37.7,60.6,50.55,32.35,59.55,52.25
724,NH,448.15,739.9,690.75,358.0,502.3,390.6
725,NHPC,22.65,30.55,28.3,20.2,29.85,23.7
726,NIACL,128.85,121.45,124.75,104.6,163.2,148.6
727,NIFTYBEES,149.07,192.76,183.66,119.93,190.11,153.29
728,NIITLTD,202.25,652.1,475.95,133.15,372.3,171.6
729,NILKAMAL,1496.75,2250.25,2148.85,1312.15,2833.4,1907.85
730,NIPPOBATRY,719.95,413.95,410.05,553.0,976.7,756.0
731,NITCO,25.4,26.85,24.2,16.55,22.75,18.35
732,NLCINDIA,55.05,71.1,62.65,49.5,61.35,46.75
733,NMDC,114.45,174.45,150.55,82.25,143.0,137.6
734,NOCIL,143.55,242.2,213.3,142.0,290.7,169.85
735,NPBET,166.0,193.03,182.25,115.22,193.37,173.05
736,NRAIL,221.3,286.15,267.75,194.4,323.25,208.8
737,NRBBEARING,100.75,128.8,115.0,72.75,140.65,99.75
738,NSIL,964.8,2130.3,1569.9,753.0,1770.25,1235.4
739,NTPC,99.35,152.05,132.75,85.1,141.85,99.05
740,NUCLEUS,631.3,456.15,436.7,670.35,583.55,515.55
741,NXTDIGITAL,529.8,420.05,417.65,646.4,419.95,469.4
742,OAL,556.5,701.5,668.8,351.0,898.9,716.3
743,OBEROIRLTY,583.4,957.9,926.55,394.2,964.2,533.25
744,OCCL,824.25,897.05,801.35,751.25,1060.05,871.05
745,OFSS,3212.5,3700.2,3533.3,3072.55,4555.95,3296.85
746,OIL,107.4,234.95,234.3,89.3,260.2,116.9
747,OMAXE,82.45,97.95,84.9,67.15,77.6,66.4
748,ONGC,93.05,170.9,167.3,69.25,144.5,102.85
749,ONMOBILE,68.05,158.05,118.5,44.45,113.35,99.2
750,ONWARDTEC,107.15,397.55,356.2,63.3,227.55,110.45
751,ORBTEXP,71.75,130.15,117.15,57.35,78.05,56.1
752,ORIENTABRA,22.65,31.75,27.75,19.8,28.45,21.25
753,ORIENTBELL,198.35,571.05,524.75,99.8,356.95,209.3
754,ORIENTCEM,86.95,152.65,143.7,61.25,158.95,107.0
